4.500000000000000100e-01,1.000000000000000000e-02,5.951860984997240000e+01,3.851519720801913800e+01,6.690136381224144300e-01,5.487318690185860600e+00,3.317122698991744600e-01,6.130294232056710000e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.471455004539229700e+01,9.982075707004529600e+00,6.012580907720690400e-01,5.099892837638839700e+00,6.046856437796158700e-01,2.334493624797340200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.430674850704158500e+01,3.877132256610824600e+01,4.069238522296639800e-01,4.635301884053284000e+00,4.174884078596421400e-01,7.303730789584835800e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.217974243908955100e+01,2.365553776674948600e+01,6.819979956684707500e-01,8.356971396935293200e+00,1.325182782510041500e-01,4.043162096518300200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.073713212472570100e+02,2.507752270459662500e+01,4.863165955219889100e-01,1.017231650173236100e+01,2.071237012257979600e-01,2.936270800503700800e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.429645138630301900e+01,2.782269416907546900e+01,1.070784134376420700e-01,6.110405852615793200e+00,5.557155636708378500e-01,1.947138363329207500e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.412891728368313300e+00,3.063949055069742000e+01,5.969605301143213700e-01,3.387864682006745700e+00,2.240067577936893900e-01,6.400612853547154000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.111612449485948800e+02,3.360822579327066100e+00,7.855909359807546900e-01,5.755332359751882600e+00,4.228925239915943800e-01,2.831378418533483400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.814584470339948700e+01,6.290929661304610400e+00,6.315421136065472200e-01,4.558141494110405000e+00,1.434283717729216100e-01,6.020915391069254800e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.976410689739151400e+01,1.261655705101616000e+01,2.235835456202741300e-01,7.564101731307628600e+00,1.562140677905126400e-01,3.027588077186676400e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.515118864671313800e+01,2.822643102987093400e+01,2.826364659061192400e-01,9.210557545073099200e+00,1.306056802423751200e-01,4.465069727414653400e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.765965541402599100e+01,1.768885416793862200e+01,2.274647203561953000e-01,1.128445873037728800e+01,1.426593271404995600e-01,8.713943654602401800e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.877328447325150800e+01,1.043863183511892100e+01,1.860683903010252900e-01,6.451273361501313800e+00,1.925732969983667300e-01,2.138575151211562800e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.857018773196438100e+01,2.784897517976264900e+00,5.269441912564080100e-01,5.889897802647935200e+00,5.272609320498279400e-01,7.678231199056179100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.428341854065447300e+01,1.553090885991097500e+01,1.944351223732234700e-01,5.352057563152650100e+00,2.616224178420901200e-01,8.686615864727044200e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.718024635395954600e+01,6.605710511766533300e+00,7.158043653091822300e-01,5.963054895176451700e+00,1.472581347160975000e-01,5.612880631735882600e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.561229242730735900e+01,5.757239830491736900e+00,3.113492218627815800e-01,5.632859618555719400e+00,4.765399401451161400e-01,6.744556522472914300e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.912651416344913000e+01,1.478378644081115600e+01,6.801376413405870700e-01,5.448478054389234200e+00,7.339600041467437800e-01,5.451645575977907000e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.201337404715995700e+01,1.433494035725780900e+01,3.591831902646367400e-01,7.615281241710336600e+00,2.144869487389481900e-01,6.588312297807021900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.123610264625044100e+02,1.144179685335247000e+01,5.919124995324512900e-01,8.608491979925826600e+00,1.125287162209772700e-01,7.331869314563822500e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.031927374651217400e+01,8.680574441748630600e+00,3.062442989768511300e-01,5.581639483035453400e+00,5.061251731841464000e-01,1.217648456410073000e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.516509510793878400e+00,1.779549428378133100e+01,4.573265099341850000e-01,5.094464814667656300e+00,4.056224118423780200e-01,6.319262110081043100e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.100140281294294900e+01,2.798209244113414900e+01,4.912188115200184500e-01,7.328399247500157400e+00,2.002967698530492800e-01,2.708861302345108000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.186318755032635600e+02,4.056013434624974300e+00,3.558164369353924400e-01,6.521414664867797300e+00,2.331931364248195900e-01,5.794807451063721500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.136518809028520100e+02,1.035865686366048300e+01,7.395085738370406100e-01,5.991816909470710300e+00,3.859060225075760000e-01,7.079536146330175400e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.409817768566782800e+01,1.906158635453433800e+01,4.098588093851630600e-01,5.327284038782907200e+00,5.467601184021335700e-01,2.299994810586922000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.631238131203018300e+01,3.936807658747586900e+01,7.950975893247564900e-01,5.083374887234754200e+00,4.878217825468271800e-01,4.518927538564862000e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.273677675489891200e+01,3.789539130555618800e+01,6.542512966395105400e-01,8.952472383630656300e+00,1.716419701585244200e-01,5.864171598090485200e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.697851021809134100e+00,3.444161897768496100e+01,4.804728554270133500e-01,5.194918178692229400e+00,5.561209561588528200e-01,5.394092624910517000e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.323395293713000600e+01,5.158735340172248700e+00,2.179618207019296500e-01,5.797359459528542500e+00,4.130413447470945300e-01,6.184654221788261600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.143384017683075100e+02,3.752423530953993900e+01,6.854845292020224100e-01,9.120221087319084300e+00,3.292288244924923600e-01,8.104149056552374400e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.030421720715814600e+01,1.860511799802536700e+01,7.353649814618976600e-01,6.274335426513902200e+00,3.038816956070881100e-01,7.294382936378281900e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.859605315318273000e+01,3.574432557529509300e+01,4.458696824105928800e-01,5.341033846826385400e+00,3.760120731320679700e-01,7.179127394906677000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.773132645164527300e+01,3.039157896492924500e+01,7.176475620627750200e-01,9.647733005236050400e+00,1.991210708898202800e-01,2.474560942315491000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.085047748001620700e+02,3.609553919588364600e+01,6.967112686922715100e-01,5.765064803496963800e+00,4.738384454118284000e-01,5.076843485805436800e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.437014770481685100e+01,2.928888204716518500e+01,7.536138451146716700e-01,4.593590790028581900e+00,5.777750949199255100e-01,4.700934025907477200e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.226568682820331400e+01,3.302277382756237500e+01,5.687067920125126200e-01,9.645905638621080400e+00,2.610070226435305400e-01,2.897395858541045300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.193897898934730800e+02,3.006504425200306600e+00,1.757660876915766700e-01,6.293901630947469400e+00,1.412763048018838000e-01,1.143745432935615500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.154833422692069000e+02,8.381153415701261300e+00,4.859989504709487700e-01,6.451024493349677000e+00,3.492663188234218000e-01,7.395377872121827700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.479202886228715400e+01,3.072970578642203800e+01,6.110495227883465700e-01,8.930752888298560100e+00,2.657368741043922800e-01,4.989153384064303200e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.799715563808059900e+01,2.675148158123238700e+01,4.842614175136512600e-01,5.484973098090628200e+00,7.253085750590565500e-01,8.248540003888493700e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.228478428203346300e+01,1.781081685446329000e+01,3.042189492721488800e-01,6.642155604123654900e+00,2.985557690135360900e-01,6.948186870236223700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.180338997974222500e+02,1.555430538648120400e+01,3.894666947515951200e-01,7.983594976054150500e+00,1.715892654984280100e-01,2.453048639326828000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.187134375265636800e+02,1.190413952962046900e+01,2.995012655989858200e-01,6.642863514493036800e+00,4.131910878358673300e-01,7.288609383776494300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.114323406516017900e+02,2.912804689714533500e+01,5.606574220501755500e-01,1.200971665780953900e+01,2.567817634848966700e-01,8.277457770003730000e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.058230160797754100e+01,3.144795314325810100e+01,3.281551506134016100e-01,6.828014592422230000e+00,3.377890907259852900e-01,8.083528337601092500e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.154763171010064600e+01,3.152131353458064900e+01,2.885958605412414200e-01,1.049244398520877800e+01,1.360705654273238500e-01,5.003156350956455800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.943075847271902400e+01,3.479466066657614200e+01,1.026631820009393200e-01,6.008735434700316300e+00,7.459302956192149800e-01,5.502898395077502300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.192386253935976200e+02,3.091124362952554000e+01,6.253180633439994200e-01,5.432948389847085800e+00,6.931824588100876600e-01,8.444535187682799000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.467858890341659600e+01,1.423872781105155000e+01,1.537842965920616600e-01,5.967916842236177500e+00,6.157637120937717900e-01,8.937602067226754200e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.088185612270940100e+01,3.039566458425032600e+01,2.708156965033636800e-01,7.826657990714758200e+00,2.174046137258582900e-01,3.045279603429456000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.382880700159134300e+01,2.907925147832330400e+01,1.874418493638835800e-01,9.573542203732557700e+00,2.859126582400717300e-01,1.103239719826402400e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.601036758896516700e+01,5.481151426944562900e+00,1.996486431921515300e-01,7.370591149340690200e+00,1.383897601316206900e-01,8.655553436535939900e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.430190610049604100e+01,3.710558069503409200e+01,3.372736717284254800e-01,5.480903676999041400e+00,5.823498407595979500e-01,7.265631769841873800e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.129318911715019900e+01,2.160303841806606700e+01,1.992001950639301900e-01,5.815140905582744300e+00,7.097486943290357600e-01,1.142869418871282800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.167621129941421700e+02,5.451720034274051900e+00,6.104899694098305800e-01,5.703092028759716200e+00,6.305926967527039100e-01,5.114874616917063400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.021631747406820700e+02,1.029724957313117100e+00,2.705185826041813800e-01,6.312339488990851100e+00,6.547336312324757400e-01,5.018239385296569000e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.868597299662727100e+01,3.391867110067990900e+01,3.557244746135608300e-01,5.768206241787836100e+00,5.848537814927337000e-01,7.452912124968216200e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.219600171355053700e+01,1.221234646493795000e+01,2.367308023140817800e-01,5.259291925241083900e+00,3.797996298969056300e-01,4.944674993432067700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.034589596859167700e+01,4.202180603993936000e+00,1.691156999227106700e-01,6.305741042436690000e+00,1.032155512918122900e-01,1.016848436986177400e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.940256780585151800e+01,3.770310157430051100e+01,7.344684313498193200e-01,4.973833978288748600e+00,5.663817988180126500e-01,3.699626903954846800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.492245234940658300e+01,5.315854984564155400e+00,7.369212703435583700e-01,5.244113010753406600e+00,2.493589741311765800e-01,4.259748903105462500e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.293156607918916000e+01,3.712047476717720500e+00,3.166599552353743800e-01,5.870052427528778900e+00,5.139968192520268900e-01,6.989757599957737700e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.984408935955069400e+01,2.557715949570268100e+01,2.444781350238187900e-01,1.021109348343627600e+01,1.799798196415430500e-01,2.780413801948477000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.031258469232810200e+02,3.530903798786496800e+01,2.714934791993443000e-01,9.906413274200033900e+00,3.175408942036492800e-01,5.345173829883572700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.829669980132879900e+01,2.982618350519353700e+01,4.223667274781508500e-01,6.166835891860380100e+00,4.605291175479117000e-01,1.732761857713648600e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.150112191934026400e+01,6.567545160764710800e+00,4.203220292885339000e-01,5.719145054866775300e+00,6.560384598747586200e-01,4.986829231289241500e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.826429313718894300e+01,2.608067554579861600e+01,3.244058724642839800e-01,7.013813105266881300e+00,3.956194680394769000e-01,1.136005317239180700e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.431461359705299000e+01,4.821310981379869400e+00,7.666069615134747400e-01,5.363601027954012500e+00,2.340191005002914800e-01,8.054437441884080300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.042218778060489000e+01,1.350207895574208400e+01,2.960535956569945200e-01,5.696421072164138600e+00,5.847478166109713000e-01,4.205534320983580500e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.213169463888039000e+01,2.851977116378912300e+01,4.558090533055945100e-01,8.381086021263399700e+00,1.011547045673112900e-01,3.978381987006308600e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.315129075297431900e+01,2.718986678040637600e+01,1.216376021421788400e-01,8.750594715939017800e+00,2.519780650781273700e-01,3.081240272239774700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.939022352572700900e+01,3.627218313937061700e+00,4.623595522434059700e-01,6.056006196256856100e+00,1.547265999905207400e-01,1.785044870443808800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.583499176377196700e+01,2.857853864737735700e+01,4.893586499515792900e-01,7.489803219017177900e+00,2.422979144069289400e-01,5.644176139131486000e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.867512134605740200e+01,3.804975534893375100e+01,2.279051859652727100e-01,1.165132262606920400e+01,1.159916296414249800e-01,8.856076467450760800e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.492431708366058300e+01,1.985449719788663000e+01,1.834099434043063000e-01,7.801917122146621300e+00,2.542545829278860500e-01,5.856605404061877600e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.994046792103634400e+01,2.073384888188641600e+01,5.990055337750598300e-01,4.523246785030968600e+00,3.789938580669685000e-01,3.913474199800890400e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.552609153852563400e+01,2.484800179525762000e+01,6.644496500042017500e-01,4.700136991768829400e+00,3.444273993766724400e-01,1.053773215846150500e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.913067701670150500e+01,1.880133211242492700e+01,6.399903501762510500e-01,7.857468596745897000e+00,1.558552940826842300e-01,8.022179653342842400e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.324786120449796600e+01,3.320703677031825400e+01,5.510479837692597900e-01,1.009357107555953800e+01,1.050246328801950600e-01,6.369270807146710800e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.944766857367828500e+01,3.091922634085975100e+01,3.699481314355830300e-01,1.061046548559532400e+01,2.149723180874520700e-01,1.564142796930310700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.280384791831154700e+01,3.521184661615942700e+01,3.286950930438157200e-01,9.534631979027164300e+00,3.230575245774347500e-01,8.749103489502780800e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.761000408204344600e+01,1.432675295883694000e+01,3.966839057015623100e-01,7.563512868552009200e+00,1.586567813558624500e-01,6.132746196037923700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.606745708448869400e+01,1.464943194170246000e+01,7.024421298707440600e-01,3.826918735028030000e+00,3.388493916075529000e-01,1.329515902491465500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.080890703981916700e+02,3.913502022382103700e+01,6.788674562169628700e-01,1.014908494464779100e+01,2.978556885826464900e-01,2.364245497489665100e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.726576588547328600e+01,3.586461940676736400e+00,3.657396614957498800e-01,5.950775724829843400e+00,3.973591681011139400e-01,1.622993810436791600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.039190806326054300e+02,5.092685049379888100e+00,5.905173238117181800e-01,6.004221021680166400e+00,1.887461315822998600e-01,2.947416148671928600e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.391457412647160700e+01,3.716145843022143000e+01,7.455477029077018900e-01,3.450270387307250000e+00,2.403056443434229100e-01,1.233948116049432100e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.411110932866901600e+01,2.434431555387143200e+01,5.037008559493387800e-01,7.920788914286897700e+00,1.324936915462057200e-01,2.197230220273168100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.002008416520019900e+01,6.901870827546107800e+00,7.368232590734793400e-01,5.357266747643261200e+00,6.331639337598894400e-01,7.008698233880544800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.600458113594437700e+01,1.133892078258131400e+00,1.076772148187794000e-01,6.314438437045645000e+00,5.461809815284491800e-01,5.503942689840229900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.139684971759653800e+02,2.426919874827879700e+01,2.700241968406392700e-01,8.263033277266121200e+00,3.558346378562505800e-01,7.128883722671031100e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.952761851509340800e+01,3.352413830505643200e+01,6.555102782748270000e-01,5.003778834977898000e+00,5.990404991038381600e-01,7.338676873623705100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.123921208344477200e+02,3.832653393060470400e+01,6.417913874361730300e-01,5.215651130332849700e+00,6.714980529727282400e-01,4.788021632298424800e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.232020106730152200e+01,1.612242254047727700e+01,1.956493642344458400e-01,5.401011326023637000e+00,2.742224640804364900e-01,2.244797367649913300e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.899922926618261000e+01,2.204859369677851400e+01,2.293574932469070500e-01,6.948982935243974700e+00,1.186660903039777200e-01,1.010706754126047800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.167480768513387500e+02,2.226714882176098000e+01,4.959513884112845000e-01,9.586494345432315700e+00,1.576037127185862000e-01,3.558879143984808900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.171428718291867600e+02,1.792872479987895000e+01,2.138063732985403000e-01,7.852909462058362600e+00,3.238761213169559800e-01,3.097234137394024900e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.741052914660834000e+00,2.368425805389243500e+01,2.348103998577231700e-01,6.035265333618112600e+00,7.154871021718728400e-01,6.355620785264266500e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.259561030975429200e+01,2.339865002952344100e+01,1.264598282861962900e-01,9.987066775218671900e+00,1.706946000703011600e-01,4.587646211692577600e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.846064160685841300e+01,3.929879090418504000e+01,7.396473119927647900e-01,5.288692633212347600e+00,7.247082913424532900e-01,5.974440571884874800e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.343400582640337900e+01,1.633383051680392800e+01,2.381160800712992000e-01,8.655622554161174900e+00,3.214011241304418600e-01,8.929610626519098900e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.436872068535917900e+01,1.897141712029144500e+01,3.039464956206573400e-01,8.920655594737731100e+00,1.667075626334690300e-01,5.236121088531733300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.889061193154370200e+01,1.628645144048667200e+01,3.044156628765493100e-01,5.694261864645440600e+00,6.489804978412138100e-01,2.403546555850358300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.135948338257902300e+02,3.567386699903426700e+01,7.134569052550354700e-01,5.270291410519824600e+00,5.956277058564271000e-01,5.986990175539849100e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.352332929757598400e+01,2.294115891378844600e+01,1.519029670994628300e-01,9.082037691750201700e+00,3.164150104796780200e-01,7.779898809123578800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.125279367806480600e+02,3.242987803792208000e+01,4.234559966508675300e-01,1.069870794247048600e+01,1.236944160949204100e-01,1.386018194198371200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.849878150814669200e+01,1.227835543122661700e+00,3.300711752375963800e-01,6.196025108998476600e+00,6.889904866119708200e-01,4.501244486905807700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.000589558863196400e+02,3.470588510643479900e+01,4.883368649180847000e-01,1.135255280546902400e+01,1.347518705763420300e-01,1.895039326171976400e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.261682035634946400e+01,1.472123412002142300e+01,4.686681731568039800e-01,5.733738161284986000e+00,7.323175655203669800e-01,7.894398569110936400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.150763922473238700e+02,4.921694563659949400e+00,7.028547818517029100e-01,5.933402849023611500e+00,3.610951092276129000e-01,7.015972881321643800e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.802433319197336900e+01,3.303787705604172200e+01,6.526907324754687200e-01,6.035916292334468000e+00,1.404907303379693000e-01,3.541985536072375100e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.126892460345583700e+00,3.597025914571825900e+01,7.924911997861358000e-01,2.235483198384471000e+00,1.171988914897035300e-01,1.481291212260502400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.032157946978572200e+02,2.702979224500293800e+01,3.729745610466653800e-01,9.148744264774265400e+00,3.101155144879239000e-01,5.246441827443689700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.941055783719623700e+01,3.492193341176899000e+01,1.356782682470331100e-01,7.421668607707061900e+00,4.314579925139778700e-01,1.370884921753553800e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.112618891741983900e+01,1.518424298963524200e+01,7.773251433802866900e-01,5.156500104947975900e+00,6.912994464819683900e-01,2.993779496730545300e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.369739316303604700e+01,3.956014858699440100e+01,3.396247687698985600e-01,6.063057029315086900e+00,2.002319105496368500e-01,7.297462690896124900e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.348768115065151100e+01,3.114074575789876000e+01,5.650674354570298700e-01,8.836474081662501600e+00,2.072366750716186900e-01,4.336826243052579500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.160257511110663600e+02,2.972336354202327200e+01,7.693868744702936400e-01,1.278510935725769900e+01,2.402278805415500300e-01,8.703051366249392500e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.094017069502480400e+01,3.841745372367144300e+01,1.863629201407731000e-01,6.856186832065755100e+00,2.369150750007678600e-01,6.060675868653629900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.154403715854852200e+02,9.032923845452913300e+00,5.134817921092041900e-01,6.179796483582102900e+00,4.052640798829970600e-01,8.200111745700591200e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.425927456657089500e+01,1.137467101738701000e+00,4.553218642006233700e-01,6.141341731851112800e+00,1.422612908673250000e-01,3.094549767498789800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.142443572980654800e+02,3.193758062983475200e+01,3.854795834746322900e-01,1.178645487671346700e+01,1.893130971566141000e-01,4.893273421560369000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.038777400249501400e+02,2.159704496066240500e+01,5.045227589382591500e-01,5.641121240778844900e+00,5.793818259175077500e-01,6.809707270975258200e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.133793341157167600e+01,3.792119722954166100e+01,7.279145767954126000e-01,7.322664119451691700e+00,1.849157406360852100e-01,7.301919918223887000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.963831201386520300e+01,2.293774675564250700e+01,4.384639205348631600e-01,5.650611872339549500e+00,7.019969771733162200e-01,3.109497529480906900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.192765428654347800e+02,7.373830532956147500e+00,6.516319377857614500e-01,5.462218246520692800e+00,5.512697202678335000e-01,4.210458165937679400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.119197829113240900e+01,3.508784331502867100e+01,4.136529242502888800e-01,5.780825551057646700e+00,7.381614851290269100e-01,3.907557265752019700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.128366442824577800e+02,2.410787775146385700e+01,2.403179312005520600e-01,1.135917639912535100e+01,2.957469078574193100e-01,8.382764403216431700e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.497088248390524300e+01,2.144546933346829200e+01,1.689621987709783400e-01,7.904771335463443000e+00,3.180524718005906000e-01,5.506149800476077800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.183213116732660800e+02,4.673953737363319800e+00,5.768619067802873700e-01,5.768204424305102100e+00,7.100891370934138100e-01,3.333941585925451800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.697026301541090700e+01,3.885599969307715200e+01,6.059944869197911900e-01,5.639552021311327000e+00,3.303584760691218300e-01,6.353829632486854800e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.107443492306683900e+02,1.420690841635219600e+01,5.743977868423989500e-01,6.575323557085294400e+00,2.932897650620447400e-01,1.005331386950997500e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.230480518252082300e+01,1.114908769913646600e+01,7.266139299470103500e-01,5.669847478398075700e+00,3.632830185566309200e-01,1.203631571830803800e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.639102831079913600e+01,3.661838590091723200e+01,4.552581992964019900e-01,7.660436299394958400e+00,2.100277579391245100e-01,1.263549698337610400e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.247968033836896500e+01,2.250172773418783100e+01,7.733464004215683300e-01,7.123549023447403700e+00,2.907619393151872900e-01,4.270469063135887700e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.379233938214969900e+01,3.736564192401858400e+00,4.375232372148690800e-01,5.877450888228274600e+00,5.652461344303548700e-01,2.347320894178347400e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.155352471557251400e+01,2.559276896577125600e+01,2.237604812520970800e-01,5.750800747862085100e+00,6.487763538268126500e-01,7.657550694429161600e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.591875422760527700e+01,3.195406168772077400e+01,4.212784484443304900e-01,8.677113565334064300e+00,2.158549655491224000e-01,6.110989893346779900e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.937545924871543000e+00,2.097518098874155600e+01,1.694582302984590500e-01,5.164441998480638700e+00,2.113801483753130500e-01,8.866163159337439000e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.392616043150460600e+01,1.719216075558062700e+01,4.307478981644816700e-01,5.535191937073978600e+00,6.880968613936433400e-01,8.619763776680572400e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.143899123041639100e+02,2.833578616919544800e+01,4.644234930082872200e-01,5.566452734698064100e+00,5.300966806298329500e-01,2.436865296091166000e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.766475974372865200e+01,1.589445149799795900e+01,7.025747887072673100e-01,5.815588337448176000e+00,2.693955155979324000e-01,4.705632966909526500e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.876879038616546300e+01,1.797510979051088100e+01,7.397082518350043300e-01,7.368624533421520800e+00,2.393172548251393500e-01,2.277358718758962200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.353045165509509900e+01,2.678838717728377400e+01,4.368130114322613700e-01,4.821207623351216200e+00,4.840044268386398700e-01,4.122602876389821500e-01
